,date,State,Depression,Anxiety,Unemployment,ConfirmedCases,ConfirmedDeaths,StringencyIndex,GovernmentResponseIndex,ContainmentHealthIndex,EconomicSupportIndex,retail,grocery,parks,transit,work,residential,week,sin_week,cos_week
962,2019-11-10,AR,0.7051022139050008,-0.23550522282714195,-0.527139426792038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45,-0.8124868780056815,0.5829794791144718
963,2019-11-17,AR,-0.715768221232229,0.6793662034556137,-0.4723680463607352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46,-0.7378332790417279,0.6749830015182099
964,2019-11-24,AR,-1.7540966161402047,-1.264735577395242,-0.5819108072233407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47,-0.6528221181905214,0.7575112421616202
965,2019-12-01,AR,0.486506762345427,0.4506483468849248,-0.41759666592943245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48,-0.5586467658036526,0.8294056854502017
966,2019-12-08,AR,-0.825065947012016,-1.264735577395242,-0.4723680463607352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49,-0.45662923739371375,0.889657090994747
967,2019-12-15,AR,-1.4808523016907373,-1.0931971849672253,-0.527139426792038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50,-0.34820163543439914,0.9374196611341208
968,2019-12-22,AR,-1.6447988903604178,-1.6078123622512754,-0.4723680463607352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51,-0.23488604578098374,0.9720229140804107
969,2019-12-29,AR,-1.6447988903604178,-0.3498641511124864,-0.4723680463607352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52,-0.11827317092136551,0.992981096013517
970,2020-01-05,AR,-0.2785773181130814,-1.3219150415379144,-0.4723680463607352,0.0,0.0,-2.2875970496147087,-2.498481980698751,-2.5646412772414573,-1.7037673857822033,0.0,0.0,0.0,0.0,0.0,0.0,1,0.1182731709213658,0.9929810960135169
971,2020-01-12,AR,-0.9890125356816963,-0.6357614718258475,-0.4723680463607352,0.0,0.0,-2.2875970496147087,-2.498481980698751,-2.5646412772414573,-1.7037673857822033,0.0,0.0,0.0,0.0,0.0,0.0,2,0.23488604578098368,0.9720229140804107
972,2020-01-19,AR,-0.2785773181130814,0.33628941859958034,-0.41759666592943245,0.0,0.0,-2.2875970496147087,-2.498481980698751,-2.5646412772414573,-1.7037673857822033,0.0,0.0,0.0,0.0,0.0,0.0,3,0.34820163543439875,0.9374196611341209
973,2020-01-26,AR,-0.22392845522318794,-0.1783257586844697,-0.41759666592943245,-0.5196421238711142,-0.55781924126962,-2.2875970496147087,-2.2462162414133724,-2.271612101455258,-1.7037673857822033,0.0,0.0,0.0,0.0,0.0,0.0,4,0.4566292373937131,0.8896570909947473
974,2020-02-02,AR,0.32256017367574663,1.765776022166386,-0.41759666592943245,-0.5196421238711142,-0.55781924126962,-2.2875970496147087,-2.2462162414133724,-2.271612101455258,-1.7037673857822033,0.0,0.0,0.0,0.0,0.0,0.0,5,0.5586467658036525,0.8294056854502018
975,2020-02-09,AR,-0.16927959233329448,-0.8072998642538642,-0.5819108072233407,-0.5196421238711142,-0.55781924126962,-2.2875970496147087,-2.2462162414133724,-2.271612101455258,-1.7037673857822033,0.0,0.0,0.0,0.0,0.0,0.0,6,0.6528221181905216,0.7575112421616201
976,2020-02-16,AR,-0.5518216325625487,-0.1783257586844697,-0.41759666592943245,-0.5196421238711142,-0.55781924126962,-2.2875970496147087,-2.2462162414133724,-2.271612101455258,-1.7037673857822033,1.1851340792837495,0.6786048311422951,-0.21993731046514253,0.8042203213558453,1.6769669279774468,-1.327810148845602,7,0.7378332790417272,0.6749830015182106
977,2020-02-23,AR,-1.0983102614614833,0.2791099544569081,-0.527139426792038,-0.5196421238711142,-0.55781924126962,-2.2875970496147087,-2.2462162414133724,-2.271612101455258,-1.7037673857822033,0.8999826376641015,0.28208004155080907,-1.005505674702496,0.8465428582719553,1.6769669279774468,-0.7910109736491903,8,0.8124868780056813,0.5829794791144721
978,2020-03-01,AR,-0.825065947012016,0.2791099544569081,-0.41759666592943245,-0.5196421238711142,-0.55781924126962,-2.2875970496147087,-2.2462162414133724,-2.271612101455258,-1.7037673857822033,1.9265278274948339,1.313044494488673,-0.35495687306843765,1.2697682274330553,1.8759825979422229,-1.5962097364438081,9,0.8757349421956369,0.48279220273074486
979,2020-03-08,AR,0.7051022139050008,-0.29268468696981415,-0.527139426792038,-0.5196421238711142,-0.55781924126962,-1.9201779084524888,-2.0191286565288373,-2.007639600242817,-1.7037673857822033,1.8124672508469748,1.3923494524069702,0.34468995133045527,1.3120907643491653,1.8759825979422229,-1.5962097364438081,10,0.9266896074318334,0.3758275821142382
980,2020-03-15,AR,0.04931585922627934,-1.264735577395242,1.3898588883035574,-0.5196350019967394,-0.55781924126962,-1.123588509966331,-1.2250484023483743,-1.0842283320089974,-1.7037673857822033,0.6148311960444536,1.4716544103252673,-0.6618195153486538,0.8465428582719553,1.1794277530655062,-0.2542117984527784,11,0.9646355819083586,0.2635871660690678
981,2020-03-22,AR,-0.9343636727918029,0.39346888274225256,3.745028246849575,-0.5192504207805,-0.55781924126962,0.24463979241686967,-0.1530400592047495,-0.10221122861793779,-0.38207800058682595,-1.438259183617011,-0.510969537632163,-0.931858640555244,-0.12687549079857474,-1.0097446165470312,1.3561857271364575,12,0.9890401873221639,0.14764656400248127
982,2020-03-29,AR,0.21326244789595972,-1.6078123622512754,4.785684475044327,-0.518630817709892,-0.5570848904629573,0.6120589335790896,0.22511645208484912,0.16176127259450346,0.49904825621009224,-0.7538957237298564,-0.19374970595897423,0.3815134684040812,-0.12687549079857474,-1.1092524515294193,0.8193865519400454,13,0.9995608365087943,0.029633327822559667
983,2020-04-05,AR,-0.715768221232229,-1.0360177208245531,4.402284812025208,-0.5176551209205438,-0.5558609724518527,0.7752583120064863,0.401847728167696,0.36663545263998043,0.49904825621009224,-1.1531077419973632,0.12347012571421462,-0.30585885030360305,-0.5924233968757848,-1.3082681214941954,1.0877861395382515,14,0.9960498426152169,-0.08879589532293478
984,2020-04-12,AR,-0.9343636727918029,-0.6357614718258475,3.5259427251243642,-0.5166034574711977,-0.5545146626396378,0.7752583120064863,0.401847728167696,0.36663545263998043,0.49904825621009224,-2.122622643504166,-1.9384587801615127,-0.9441331462464527,-0.8463586183724449,-2.0048229663709116,1.6245853147346634,15,0.978556492299504,-0.20597861874109827
985,2020-04-19,AR,0.7051022139050008,-0.40704361525515864,2.8139147795174284,-0.5154141044506054,-0.5530459610263123,0.7752583120064863,0.401847728167696,0.36663545263998043,0.49904825621009224,-0.8679563003777155,-0.5902744955504603,-0.931858640555244,-0.6347459337918948,-1.3082681214941954,1.3561857271364575,16,0.9473263538541914,-0.32026985386283763
986,2020-04-26,AR,-1.0436613985715897,-0.750120400111192,2.594829257792217,-0.512517875538185,-0.5515772594129867,0.7752583120064863,0.5025603457710717,0.48384712295445975,0.49904825621009224,-0.12656255216663098,0.6786048311422951,0.34468995133045527,-0.12687549079857474,-0.910236781564643,0.28258737674363354,17,0.9027978299657434,-0.43006520227652056
987,2020-05-03,AR,-0.825065947012016,-1.3219150415379144,2.3757437360670064,-0.5114828297957134,-0.5485174643852254,0.7752583120064863,0.5025603457710717,0.48384712295445975,0.49904825621009224,0.044528312805157746,0.8372147469788895,-0.14629027631789063,-0.04223041696635474,-0.6117132766174789,0.28258737674363354,18,0.8455960035018261,-0.5338233779647907
988,2020-05-10,AR,-0.4971727696726552,-0.6357614718258475,2.1566582143417956,-0.5101178038738758,-0.5466815873685685,0.6530793178865166,0.42702588256854007,0.3961846132234624,0.49904825621009224,0.4437403310726648,2.2647039895082393,0.2710429171832034,0.2540273414464153,-0.3131897716703147,-0.5226113860509843,19,0.7765238627180424,-0.630087843581711
989,2020-05-17,AR,-0.9890125356816963,-1.4362739698232587,2.1566582143417956,-0.5083444571545496,-0.5458248447607953,0.7752583120064863,0.6032729633744478,0.6015512792786644,0.49904825621009224,0.27264946610087604,0.995824662815484,-0.060368736479430106,0.2540273414464153,-0.11417410170553859,0.28258737674363354,20,0.6965510290629972,-0.717507257044331
990,2020-05-24,AR,-0.715768221232229,-0.5214025435405031,2.04711545347919,-0.5055835438552504,-0.5436217923408071,0.7752583120064863,0.6032729633744478,0.6015512792786644,0.49904825621009224,0.5578009077205239,1.4716544103252673,0.946140730199679,0.3809949521947453,-0.3131897716703147,-0.5226113860509843,21,0.6068001458185932,-0.7948544414133534
991,2020-05-31,AR,-1.2622568501311635,0.2219304903142359,1.7732585513226764,-0.5024238055909622,-0.5415411317219293,0.7752583120064863,0.6032729633744478,0.6015512792786644,0.49904825621009224,0.6718614843683831,1.3923494524069702,0.7865721562139666,0.8465428582719553,0.5823807431711778,-0.5226113860509843,22,0.5085311186492207,-0.8610436117673553
992,2020-06-07,AR,-0.9343636727918029,-0.6929409359685198,1.882801312185282,-0.49726519458547896,-0.5389709038986098,0.7752583120064863,0.6032729633744478,0.6015512792786644,0.49904825621009224,0.6718614843683831,1.3923494524069702,0.7251996277579233,0.8888653951880654,0.38336507320640173,-0.5226113860509843,23,0.4031234292879726,-0.9151456172430182
993,2020-06-14,AR,-0.9343636727918029,-0.46422307939783086,1.882801312185282,-0.4899652733513045,-0.5359111088708484,0.7752583120064863,0.6032729633744478,0.6015512792786644,0.49904825621009224,0.7288917726923126,1.3923494524069702,0.946140730199679,1.0158330059363954,0.4828729081887898,-0.7910109736491903,24,0.29205677063697594,-0.9564009842765224
994,2020-06-21,AR,-0.9890125356816963,-0.23550522282714195,1.8280299317539792,-0.4827009614890041,-0.5302810860197673,0.5304592443653915,0.5655057317731818,0.5572275384034407,0.49904825621009224,0.5578009077205239,1.4716544103252673,0.5288075366985849,0.9311879321041754,0.4828729081887898,-0.7910109736491903,25,0.17689027512257316,-0.9842305779475968
995,2020-06-28,AR,-0.9890125356816963,0.507827811027597,2.64960063822352,-0.47259502175115675,-0.5255078057764595,0.5304592443653915,0.5655057317731818,0.5572275384034407,0.49904825621009224,0.5007706193965944,0.8372147469788895,0.6147290765370454,1.1851231536008353,0.5823807431711778,-0.5226113860509843,26,0.05924062789371414,-0.9982437317643215
996,2020-07-05,AR,-2.300585245039139,-1.1503766491098977,3.087771681673942,-0.46310868508391734,-0.5226927943509191,0.5304592443653915,0.46479311416980607,0.4400158680889611,0.49904825621009224,0.27264946610087604,0.6786048311422951,0.5656310537722109,0.8042203213558453,-0.21368193668792665,-0.5226113860509843,27,-0.05924062789371389,-0.9982437317643215
997,2020-07-12,AR,-0.8797148099019094,0.9080840600263026,2.485286496929612,-0.4523000537410893,-0.5185314731131635,0.5304592443653915,0.46479311416980607,0.4400158680889611,0.49904825621009224,0.6148311960444536,0.995824662815484,0.5288075366985849,0.9735104690202854,0.1843494032416256,-0.5226113860509843,28,-0.1768902751225729,-0.9842305779475968
998,2020-07-19,AR,-1.0983102614614833,-0.46422307939783086,2.211429594773098,-0.44076024329578134,-0.5141253682731871,0.5304592443653915,0.46479311416980607,0.4400158680889611,0.49904825621009224,0.5007706193965944,0.995824662815484,0.5779055594634196,0.8888653951880654,0.1843494032416256,-0.5226113860509843,29,-0.29205677063697566,-0.9564009842765224
999,2020-07-26,AR,-1.2076079872412702,-1.1503766491098977,2.485286496929612,-0.4279527392117582,-0.508740129024327,0.5304592443653915,0.5025603457710717,0.48384712295445975,0.49904825621009224,0.5007706193965944,0.9165197048971867,0.6147290765370454,0.8888653951880654,0.1843494032416256,-0.5226113860509843,30,-0.403123429287972,-0.9151456172430186
1000,2020-08-02,AR,-1.535501164580631,-0.8644793283965364,2.594829257792217,-0.41563901841772144,-0.5010294455543682,0.5304592443653915,0.3510072240890689,0.48384712295445975,-0.38207800058682595,0.7859220610162423,0.995824662815484,0.6147290765370454,1.0581555428525053,0.1843494032416256,-0.5226113860509843,31,-0.5085311186492202,-0.8610436117673557
1001,2020-08-09,AR,-1.6447988903604178,1.4226992373103526,2.594829257792217,-0.40240894978745995,-0.4912381014655317,0.5304592443653915,0.19993829768400503,0.48384712295445975,-1.263204257383744,0.6148311960444536,0.8372147469788895,0.5042585253161677,1.0581555428525053,0.1843494032416256,-0.5226113860509843,32,-0.6068001458185934,-0.7948544414133533
1002,2020-08-16,AR,-0.8797148099019094,0.2791099544569081,2.211429594773098,-0.39461761922142397,-0.4845065524044566,0.5304592443653915,0.19993829768400503,0.48384712295445975,-1.263204257383744,0.6718614843683831,0.7579097890605924,0.5288075366985849,0.9735104690202854,0.1843494032416256,-0.7910109736491903,33,-0.6965510290629969,-0.7175072570443312
1003,2020-08-23,AR,-0.6064704954524421,-0.40704361525515864,1.6089444100287682,-0.3853378169110539,-0.47373607390673644,0.5304592443653915,0.3510072240890689,0.660157114435904,-1.263204257383744,0.7859220610162423,0.9165197048971867,0.39378797409528987,0.8888653951880654,0.38336507320640173,-0.5226113860509843,34,-0.7765238627180426,-0.6300878435817109
1004,2020-08-30,AR,-0.11463072944340102,-0.750120400111192,1.7732585513226764,-0.3751725282200832,-0.4618640691990221,0.20361940810944298,0.14958198888231716,0.4252412877972201,-1.263204257383744,0.3867100427487352,0.36138499946910624,-0.0849177478618474,0.6772527106075154,0.1843494032416256,-0.2542117984527784,35,-0.845596003501826,-0.533823377964791
1005,2020-09-06,AR,-1.6447988903604178,-0.5214025435405031,1.8280299317539792,-0.36443986353725305,-0.44840097107687193,0.20361940810944298,0.3006509152873811,0.4252412877972201,-0.38207800058682595,0.7859220610162423,0.995824662815484,1.1793563383326433,0.7195752475236253,-0.21368193668792665,-1.0594105612473963,36,-0.9027978299657435,-0.4300652022765204
1006,2020-09-13,AR,-0.005333003663614115,-0.23550522282714195,1.663715790460071,-0.35294515829631884,-0.43775288438026216,0.20361940810944298,0.3006509152873811,0.4252412877972201,-0.38207800058682595,0.4437403310726648,0.5199949153057006,0.4306114911689158,0.7195752475236253,0.1843494032416256,-0.7910109736491903,37,-0.9473263538541913,-0.32026985386283807
1007,2020-09-20,AR,-0.8797148099019094,-0.6357614718258475,0.7873737035592275,-0.3398788927766778,-0.4132745241581709,0.20361940810944298,0.3006509152873811,0.4252412877972201,-0.38207800058682595,0.6148311960444536,0.5199949153057006,0.5656310537722109,0.8465428582719553,0.28385723822401365,-0.7910109736491903,38,-0.9785564922995039,-0.2059786187410985
1008,2020-09-27,AR,-1.3715545759109504,1.1368019165969916,0.7873737035592275,-0.3267770178851627,-0.3977307654171429,0.20361940810944298,0.3006509152873811,0.4252412877972201,-0.38207800058682595,0.4437403310726648,0.36138499946910624,0.3815134684040812,0.8042203213558453,0.28385723822401365,-0.5226113860509843,39,-0.9960498426152169,-0.08879589532293546
1009,2020-10-04,AR,-1.2076079872412702,0.2219304903142359,1.3898588883035574,-0.31307690554616413,-0.3834109246872195,0.2852190973231413,0.3510072240890689,0.48384712295445975,-0.38207800058682595,0.6718614843683831,0.6786048311422951,0.17284687165353418,0.8465428582719553,0.1843494032416256,-0.7910109736491903,40,-0.9995608365087943,0.02963332782255942
1010,2020-10-11,AR,-0.16927959233329448,-0.006787366256453025,1.3350875078722546,-0.2992604692590437,-0.3657865053273137,0.2852190973231413,0.4522040369693838,0.6015512792786644,-0.38207800058682595,0.5007706193965944,0.5199949153057006,0.4060624797864985,0.9735104690202854,0.38336507320640173,-0.5226113860509843,41,-0.9890401873221641,0.14764656400248038
1011,2020-10-18,AR,-0.6611193583423356,-0.8072998642538642,0.7326023231279247,-0.2844635882663252,-0.3492636121774021,0.2852190973231413,0.4522040369693838,0.6015512792786644,-0.38207800058682595,0.3867100427487352,0.20277508363251184,0.01327829766782178,0.9735104690202854,0.1843494032416256,-0.5226113860509843,42,-0.9646355819083585,0.263587166069068
1012,2020-10-25,AR,-1.1529591243513766,-1.264735577395242,1.1707733665783464,-0.26772955744365995,-0.3360452976574728,0.20361940810944298,0.401847728167696,0.5429454441214243,-0.38207800058682595,0.3296797544248056,0.20277508363251184,-0.14629027631789063,0.9311879321041754,0.1843494032416256,-0.5226113860509843,43,-0.9266896074318335,0.375827582114238
1013,2020-11-01,AR,-0.9343636727918029,0.39346888274225256,0.1301171383835948,-0.25124954014036266,-0.31817609469534613,0.20361940810944298,0.401847728167696,0.5429454441214243,-0.38207800058682595,0.5578009077205239,0.28208004155080907,-0.07264324217063875,0.7195752475236253,0.28385723822401365,-0.5226113860509843,44,-0.8757349421956372,0.48279220273074425
1014,2020-11-08,AR,-1.3715545759109504,-0.1783257586844697,0.45874542097141113,-0.2303373430178122,-0.30263233595431815,0.2852190973231413,0.3510072240890689,0.48384712295445975,-0.38207800058682595,0.4437403310726648,0.28208004155080907,0.06237632043265637,0.8042203213558453,0.38336507320640173,-0.5226113860509843,45,-0.8124868780056815,0.5829794791144718
1015,2020-11-15,AR,-0.5518216325625487,-0.5214025435405031,0.677830942696622,-0.20381073492979096,-0.29063793944549343,0.2852190973231413,0.3510072240890689,0.48384712295445975,-0.38207800058682595,0.3296797544248056,0.28208004155080907,-0.060368736479430106,0.7195752475236253,0.1843494032416256,-0.5226113860509843,46,-0.7378332790417279,0.6749830015182099
1016,2020-11-22,AR,-1.3715545759109504,0.6221867393129414,0.1848885188148975,-0.17500750099995727,-0.269341766052274,0.12201971889574491,0.17476014328316128,0.36663545263998043,-0.8226411289852851,0.1585888894530169,0.28208004155080907,-0.5390744584365673,0.8042203213558453,0.1843494032416256,0.014187789145427567,47,-0.6528221181905214,0.7575112421616202
1017,2020-11-29,AR,-0.5518216325625487,-0.23550522282714195,0.5682881818340166,-0.1487182887244295,-0.2555114925267924,0.12201971889574491,0.17476014328316128,0.36663545263998043,-0.8226411289852851,-0.24062312881449013,-0.5902744955504603,-0.8213880893343662,1.1428006166847253,-0.21368193668792665,0.28258737674363354,48,-0.5586467658036526,0.8294056854502017
1018,2020-12-06,AR,-0.7704170841221225,-1.2075561132525698,0.8421450839905302,-0.11387570532476171,-0.23225705031580565,0.12201971889574491,0.17476014328316128,0.36663545263998043,-0.8226411289852851,0.21561917777694647,0.20277508363251184,-0.44087841290689816,0.5926076367752953,0.38336507320640173,0.014187789145427567,49,-0.45662923739371375,0.889657090994747
1019,2020-12-13,AR,-0.3878750438928683,-0.8644793283965364,0.40397404054010844,-0.07879335215447551,-0.19737538699932552,0.12201971889574491,0.17476014328316128,0.36663545263998043,-0.8226411289852851,-0.525774570434138,-0.3523596217955686,-0.9195841348640355,0.4233174891108553,-0.21368193668792665,0.8193865519400454,50,-0.34820163543439914,0.9374196611341208
1020,2020-12-20,AR,-1.6994477532503112,-0.23550522282714195,0.8969164644218328,-0.04093346797801563,-0.1616369810750722,0.20361940810944298,0.2556207545320256,0.4607002804973987,-0.8226411289852851,0.6148311960444536,0.6786048311422951,-0.4163294015244809,1.1428006166847253,0.4828729081887898,-0.2542117984527784,51,-0.23488604578098374,0.9720229140804107
1021,2020-12-27,AR,-0.825065947012016,-0.6357614718258475,0.9516878448531356,-0.009533123859503277,-0.13165098980301035,0.20361940810944298,0.4066896809370891,0.4607002804973987,0.05848512781163313,-0.12656255216663098,-0.510969537632163,-0.2813098389211858,0.7618977844397353,-0.21368193668792665,0.28258737674363354,52,-0.11827317092136551,0.992981096013517
1022,2021-01-03,AR,-1.426203438800844,-0.5785820076831754,1.7732585513226764,0.03461774934803378,-0.09897237890651846,0.32623948163056804,0.5427485537570345,0.6187882896190287,0.05848512781163313,0.27264946610087604,-0.11444474804067702,-0.4654274242893155,0.7195752475236253,0.1843494032416256,0.28258737674363354,53,-2.4492935982947064e-16,1.0
1023,2021-01-10,AR,-1.1529591243513766,-0.978838256681881,1.280316127440952,0.08589761880474998,-0.06298918938004423,0.32623948163056804,0.6439453666373497,0.735999959933508,0.05848512781163313,0.044528312805157746,0.044165167795917414,-0.8704861120992008,0.3809949521947453,0.1843494032416256,0.5509869643418395,1,0.1182731709213658,0.9929810960135169
1024,2021-01-17,AR,-1.2622568501311635,0.33628941859958034,1.882801312185282,0.12406611753745139,-0.030188186682441873,0.32623948163056804,0.4168577817528146,0.47251994473079173,0.05848512781163313,-0.0695322638427014,-0.43166457971386585,-0.551348964127776,0.2963498783625253,-0.01466626672315052,0.28258737674363354,2,0.23488604578098368,0.9720229140804107
1025,2021-01-24,AR,0.04931585922627934,2.0516733428797473,1.3898588883035574,0.1547186648466093,0.005917394645142809,0.32623948163056804,0.7344898834249995,0.8418844520243196,0.05848512781163313,-0.24062312881449013,-0.510969537632163,-0.7722900665695317,0.2540273414464153,-0.01466626672315052,0.5509869643418395,3,0.34820163543439875,0.9374196611341209
1026,2021-01-31,AR,-0.825065947012016,0.7937251317409582,1.3898588883035574,0.1813117437621287,0.03798404653608243,0.32623948163056804,0.7344898834249995,0.8418844520243196,0.05848512781163313,0.044528312805157746,-0.27305466387727145,-0.8213880893343662,0.3809949521947453,0.08484156825923754,0.28258737674363354,4,0.4566292373937131,0.8896570909947473
1027,2021-02-07,AR,-0.4971727696726552,-0.29268468696981415,1.061230605715741,0.20853629553888078,0.06344154116705739,0.32623948163056804,0.7344898834249995,0.8418844520243196,0.05848512781163313,-0.2976534171384197,-0.0351397901223798,-0.931858640555244,0.16938226761419528,0.08484156825923754,0.28258737674363354,5,0.5586467658036525,0.8294056854502018
1028,2021-02-14,AR,-1.0983102614614833,-0.8644793283965364,0.677830942696622,0.2234732400609704,0.08657359157693367,0.32623948163056804,0.7344898834249995,0.8418844520243196,0.05848512781163313,-1.3812288952930816,-0.5902744955504603,-1.214172271453043,-0.5924233968757848,-1.4077759564765835,1.8929849023328693,6,0.6528221181905216,0.7575112421616201
1029,2021-02-21,AR,-1.1529591243513766,1.251160844882336,1.0064592252844382,0.2293748999595583,0.09783363727909568,0.24463979241686967,0.684133574623312,0.78327861686708,0.05848512781163313,-0.0695322638427014,-0.11444474804067702,-1.079152708849748,0.3809949521947453,0.781396413135954,0.8193865519400454,7,0.7378332790417272,0.6749830015182106
1030,2021-02-28,AR,-1.2622568501311635,0.5650072751702693,0.6230595622653193,0.2457575849797332,0.08388097195250363,-0.3274401908813287,0.3311552177345572,0.37254528475667675,0.05848512781163313,0.3296797544248056,-0.27305466387727145,-0.8582116064079922,0.8042203213558453,0.5823807431711778,0.014187789145427567,8,0.8124868780056813,0.5829794791144721
1031,2021-03-07,AR,-0.44252390678276177,-0.06396683039912525,0.8969164644218328,0.2514622063539515,0.09318274883689832,-0.3274401908813287,0.22995840485424227,0.2553336144421971,0.05848512781163313,0.9570129259880311,0.6786048311422951,0.25876841149199475,0.9735104690202854,0.5823807431711778,-0.7910109736491903,9,0.8757349421956369,0.48279220273074486
1032,2021-03-14,AR,-1.316905713021057,-0.23550522282714195,0.45874542097141113,0.2565068673694379,0.11215347800901909,-0.3274401908813287,0.22995840485424227,0.2553336144421971,0.05848512781163313,1.242164367607679,0.5199949153057006,-0.4163294015244809,1.1851231536008353,0.38336507320640173,-0.2542117984527784,10,0.9266896074318334,0.3758275821142382
1033,2021-03-21,AR,-2.136638656369459,-0.12114629454179748,0.5135168014027138,0.26057108367932624,0.12010894508119876,-0.3274401908813287,0.22995840485424227,0.2553336144421971,0.05848512781163313,1.7554369625230453,1.0751296207337813,0.4060624797864985,1.6083485227619352,0.4828729081887898,-1.327810148845602,11,0.9646355819083586,0.2635871660690678
1034,2021-03-28,AR,-1.808745479030098,-0.12114629454179748,0.23965989924620024,0.26359550633049317,0.12696288594338434,-0.3274401908813287,0.22995840485424227,0.2553336144421971,0.05848512781163313,1.8694975391709043,1.2337395365703756,0.2710429171832034,2.0315738919230353,0.5823807431711778,-1.327810148845602,12,0.9890401873221639,0.14764656400248127
1035,2021-04-04,AR,-1.2076079872412702,-0.29268468696981415,0.5135168014027138,0.26626620922104477,0.13283769239668625,-0.49063956930872515,0.09922568008062932,0.19081794716826114,-0.38207800058682595,0.3867100427487352,0.995824662815484,0.4060624797864985,1.3967358381813852,-0.11417410170553859,-1.327810148845602,13,0.9995608365087943,0.029633327822559667
